dataset,method,upset_simple_mean,upset_simple_std,upset_naive_mean,upset_naive_std,upset_ratio_mean,upset_ratio_std,runtime_sec_mean,runtime_sec_std
Basketball_temporal/finer2005,SVD_NRS,1.23,0.0,0.31,0.0,0.15,0.0,4.9,0.02
Basketball_temporal/finer2005,SVD_RS,0.95,0.0,0.24,0.0,0.47,0.0,0.01,0.0
Basketball_temporal/finer2005,SpringRank,1.82,0.0,0.46,0.0,0.01,0.0,0.49,0.0
Basketball_temporal/finer2005,btl,0.88,0.0,0.22,0.0,0.51,0.0,0.0,0.0
Basketball_temporal/finer2005,davidScore,1.14,0.0,0.29,0.0,0.01,0.0,0.01,0.0
Basketball_temporal/finer2005,eigenvectorCentrality,1.09,0.0,0.27,0.0,0.01,0.0,0.0,0.0
Basketball_temporal/finer2005,rankCentrality,1.08,0.0,0.27,0.0,0.43,0.0,0.0,0.0
Basketball_temporal/finer2005,serialRank,1.38,0.06,0.34,0.01,0.01,0.0,0.05,0.0
Basketball_temporal/finer2005,syncRank,1.93,0.0,0.48,0.0,0.01,0.0,0.01,0.0
Basketball_temporal/finer2006,OURS_MFAS,1.22,0.0,0.31,0.0,0.14,0.0,5.18,0.01
Basketball_temporal/finer2006,OURS_MFAS_INS1,1.22,0.0,0.31,0.0,0.14,0.0,5.2,0.03
Basketball_temporal/finer2006,OURS_MFAS_INS2,1.22,0.0,0.31,0.0,0.14,0.0,5.19,0.02
Basketball_temporal/finer2006,OURS_MFAS_INS3,1.22,0.0,0.31,0.0,0.14,0.0,5.18,0.01
Basketball_temporal/finer2006,PageRank,1.92,0.13,0.51,0.06,0.57,0.0,0.03,0.0
Basketball_temporal/finer2006,SVD_NRS,1.22,0.0,0.31,0.0,0.14,0.0,5.2,0.02
Basketball_temporal/finer2006,SVD_RS,0.94,0.0,0.23,0.0,0.48,0.0,0.01,0.0
Basketball_temporal/finer2006,SpringRank,1.76,0.0,0.44,0.0,0.01,0.0,0.5,0.0
Basketball_temporal/finer2006,btl,0.85,0.0,0.21,0.0,0.51,0.0,0.0,0.0
Basketball_temporal/finer2006,davidScore,1.21,0.0,0.3,0.0,0.01,0.0,0.01,0.0
Basketball_temporal/finer2006,eigenvectorCentrality,1.11,0.0,0.28,0.0,0.01,0.0,0.0,0.0
Basketball_temporal/finer2006,rankCentrality,1.06,0.0,0.27,0.0,0.46,0.0,0.0,0.0
Basketball_temporal/finer2006,serialRank,1.4,0.07,0.35,0.02,0.01,0.0,0.05,0.0
Basketball_temporal/finer2006,syncRank,1.97,0.0,0.49,0.0,0.01,0.0,0.01,0.0
Basketball_temporal/finer2007,OURS_MFAS,1.23,0.0,0.31,0.0,0.14,0.0,5.94,0.03
Basketball_temporal/finer2007,OURS_MFAS_INS1,1.23,0.0,0.31,0.0,0.14,0.0,5.95,0.03
Basketball_temporal/finer2007,OURS_MFAS_INS2,1.23,0.0,0.31,0.0,0.14,0.0,5.97,0.02
Basketball_temporal/finer2007,OURS_MFAS_INS3,1.23,0.0,0.31,0.0,0.14,0.0,5.94,0.03
Basketball_temporal/finer2007,PageRank,1.92,0.0,0.48,0.0,0.53,0.0,0.02,0.0
Basketball_temporal/finer2007,SVD_NRS,1.23,0.0,0.31,0.0,0.14,0.0,5.97,0.02
Basketball_temporal/finer2007,SVD_RS,0.93,0.0,0.23,0.0,0.48,0.0,0.01,0.0
Basketball_temporal/finer2007,SpringRank,1.85,0.0,0.46,0.0,0.01,0.0,0.52,0.0
Basketball_temporal/finer2007,btl,0.93,0.0,0.23,0.0,0.53,0.0,0.0,0.0
Basketball_temporal/finer2007,davidScore,1.15,0.0,0.29,0.0,0.01,0.0,0.01,0.0
Basketball_temporal/finer2007,eigenvectorCentrality,1.09,0.0,0.27,0.0,0.01,0.0,0.0,0.0
Basketball_temporal/finer2007,rankCentrality,0.95,0.0,0.24,0.0,0.49,0.0,0.0,0.0
Basketball_temporal/finer2007,serialRank,1.39,0.05,0.35,0.01,0.01,0.0,0.05,0.0
Basketball_temporal/finer2007,syncRank,1.94,0.13,0.49,0.03,0.01,0.0,0.01,0.0
Basketball_temporal/finer2008,OURS_MFAS,1.18,0.0,0.3,0.0,0.12,0.0,6.27,0.03
Basketball_temporal/finer2008,OURS_MFAS_INS1,1.18,0.0,0.3,0.0,0.12,0.0,6.3,0.03
Basketball_temporal/finer2008,OURS_MFAS_INS2,1.18,0.0,0.3,0.0,0.12,0.0,6.29,0.03
Basketball_temporal/finer2008,OURS_MFAS_INS3,1.18,0.0,0.3,0.0,0.12,0.0,6.27,0.03
Basketball_temporal/finer2008,PageRank,1.96,0.0,0.49,0.0,0.59,0.0,0.03,0.0
Basketball_temporal/finer2008,SVD_NRS,1.18,0.0,0.3,0.0,0.12,0.0,6.27,0.03
Basketball_temporal/finer2008,SVD_RS,0.91,0.0,0.23,0.0,0.47,0.0,0.01,0.0
Basketball_temporal/finer2008,SpringRank,1.72,0.0,0.43,0.0,0.01,0.0,0.54,0.0
Basketball_temporal/finer2008,btl,0.88,0.0,0.22,0.0,0.51,0.0,0.0,0.0
Basketball_temporal/finer2008,davidScore,1.2,0.0,0.3,0.0,0.01,0.0,0.01,0.0
Basketball_temporal/finer2008,eigenvectorCentrality,1.13,0.0,0.28,0.0,0.01,0.0,0.0,0.0
Basketball_temporal/finer2008,rankCentrality,0.99,0.0,0.25,0.0,0.47,0.0,0.0,0.0
Basketball_temporal/finer2008,serialRank,1.36,0.08,0.34,0.02,0.01,0.0,0.05,0.0
Basketball_temporal/finer2008,syncRank,1.98,0.0,0.49,0.0,0.01,0.0,0.01,0.0
Basketball_temporal/finer2009,OURS_MFAS,1.22,0.0,0.31,0.0,0.14,0.0,6.43,0.04
Basketball_temporal/finer2009,OURS_MFAS_INS1,1.22,0.0,0.31,0.0,0.14,0.0,6.45,0.03
Basketball_temporal/finer2009,OURS_MFAS_INS2,1.22,0.0,0.31,0.0,0.14,0.0,6.45,0.04
Basketball_temporal/finer2009,OURS_MFAS_INS3,1.22,0.0,0.31,0.0,0.14,0.0,6.43,0.04
Basketball_temporal/finer2009,PageRank,2.06,0.0,0.52,0.0,0.57,0.0,0.03,0.0
Basketball_temporal/finer2009,SVD_NRS,1.22,0.0,0.31,0.0,0.14,0.0,6.45,0.03
Basketball_temporal/finer2009,SVD_RS,0.91,0.0,0.23,0.0,0.49,0.0,0.01,0.0
Basketball_temporal/finer2009,SpringRank,1.71,0.0,0.43,0.0,0.01,0.0,0.55,0.0
Basketball_temporal/finer2009,btl,0.9,0.0,0.22,0.0,0.52,0.0,0.0,0.0
Basketball_temporal/finer2009,davidScore,1.17,0.0,0.29,0.0,0.01,0.0,0.01,0.0
Basketball_temporal/finer2009,eigenvectorCentrality,1.12,0.0,0.28,0.0,0.01,0.0,0.0,0.0
Basketball_temporal/finer2009,rankCentrality,0.99,0.0,0.25,0.0,0.5,0.0,0.0,0.0
Basketball_temporal/finer2009,serialRank,1.37,0.04,0.34,0.01,0.01,0.0,0.05,0.0
Basketball_temporal/finer2009,syncRank,2.02,0.04,0.5,0.01,0.01,0.0,0.01,0.0
Basketball_temporal/finer2010,OURS_MFAS,1.2,0.0,0.3,0.0,0.14,0.0,6.49,0.02
Basketball_temporal/finer2010,OURS_MFAS_INS1,1.2,0.0,0.3,0.0,0.14,0.0,6.54,0.04
Basketball_temporal/finer2010,OURS_MFAS_INS2,1.2,0.0,0.3,0.0,0.14,0.0,6.51,0.04
Basketball_temporal/finer2010,OURS_MFAS_INS3,1.2,0.0,0.3,0.0,0.14,0.0,6.49,0.02
Basketball_temporal/finer2010,PageRank,1.97,0.0,0.49,0.0,0.58,0.0,0.03,0.0
Basketball_temporal/finer2010,SVD_NRS,1.2,0.0,0.3,0.0,0.14,0.0,6.51,0.03
Basketball_temporal/finer2010,SVD_RS,0.92,0.0,0.23,0.0,0.47,0.0,0.01,0.0
Basketball_temporal/finer2010,SpringRank,1.68,0.0,0.42,0.0,0.01,0.0,0.55,0.0
Basketball_temporal/finer2010,btl,0.84,0.0,0.21,0.0,0.52,0.0,0.0,0.0
Basketball_temporal/finer2010,davidScore,1.1,0.0,0.28,0.0,0.01,0.0,0.01,0.0
Basketball_temporal/finer2010,eigenvectorCentrality,1.13,0.0,0.28,0.0,0.01,0.0,0.0,0.0
Basketball_temporal/finer2010,rankCentrality,0.94,0.0,0.24,0.0,0.48,0.0,0.0,0.0
Basketball_temporal/finer2010,serialRank,1.34,0.06,0.33,0.02,0.01,0.0,0.05,0.0
Basketball_temporal/finer2010,syncRank,1.98,0.0,0.49,0.0,0.01,0.0,0.01,0.0
Basketball_temporal/finer2011,OURS_MFAS,1.25,0.0,0.31,0.0,0.14,0.0,6.45,0.03
Basketball_temporal/finer2011,OURS_MFAS_INS1,1.25,0.0,0.31,0.0,0.14,0.0,6.48,0.02
Basketball_temporal/finer2011,OURS_MFAS_INS2,1.25,0.0,0.31,0.0,0.14,0.0,6.49,0.03
Basketball_temporal/finer2011,OURS_MFAS_INS3,1.25,0.0,0.31,0.0,0.14,0.0,6.45,0.03
Basketball_temporal/finer2011,PageRank,2.01,0.0,0.5,0.0,0.59,0.0,0.03,0.0
Basketball_temporal/finer2011,SVD_NRS,1.25,0.0,0.31,0.0,0.14,0.0,6.46,0.04
Basketball_temporal/finer2011,SVD_RS,0.89,0.0,0.22,0.0,0.47,0.0,0.01,0.0
Basketball_temporal/finer2011,SpringRank,1.65,0.0,0.41,0.0,0.01,0.0,0.55,0.0
Basketball_temporal/finer2011,btl,0.87,0.0,0.22,0.0,0.52,0.0,0.0,0.0
Basketball_temporal/finer2011,davidScore,1.12,0.0,0.28,0.0,0.01,0.0,0.01,0.0
Basketball_temporal/finer2011,eigenvectorCentrality,1.14,0.0,0.28,0.0,0.01,0.0,0.0,0.0
Basketball_temporal/finer2011,rankCentrality,0.96,0.0,0.24,0.0,0.46,0.0,0.0,0.0
Basketball_temporal/finer2011,serialRank,1.36,0.06,0.34,0.01,0.01,0.0,0.05,0.0
Basketball_temporal/finer2011,syncRank,1.96,0.0,0.49,0.0,0.01,0.0,0.01,0.0
Basketball_temporal/finer2012,OURS_MFAS,1.19,0.0,0.3,0.0,0.14,0.0,6.57,0.02
Basketball_temporal/finer2012,OURS_MFAS_INS1,1.19,0.0,0.3,0.0,0.14,0.0,6.61,0.04
Basketball_temporal/finer2012,OURS_MFAS_INS2,1.19,0.0,0.3,0.0,0.14,0.0,6.56,0.03
Basketball_temporal/finer2012,OURS_MFAS_INS3,1.19,0.0,0.3,0.0,0.14,0.0,6.57,0.02
Basketball_temporal/finer2012,PageRank,1.91,0.0,0.48,0.0,0.57,0.0,0.03,0.0
Basketball_temporal/finer2012,SVD_NRS,1.19,0.0,0.3,0.0,0.14,0.0,6.57,0.03
Basketball_temporal/finer2012,SVD_RS,0.89,0.0,0.22,0.0,0.48,0.0,0.01,0.0
Basketball_temporal/finer2012,SpringRank,1.68,0.0,0.42,0.0,0.01,0.0,0.55,0.0
Basketball_temporal/finer2012,btl,0.83,0.0,0.21,0.0,0.52,0.0,0.0,0.0
Basketball_temporal/finer2012,davidScore,1.17,0.0,0.29,0.0,0.01,0.0,0.01,0.0
Basketball_temporal/finer2012,eigenvectorCentrality,1.1,0.0,0.28,0.0,0.01,0.0,0.0,0.0
Basketball_temporal/finer2012,rankCentrality,0.93,0.0,0.23,0.0,0.48,0.0,0.0,0.0
Basketball_temporal/finer2012,serialRank,1.37,0.07,0.34,0.02,0.01,0.0,0.05,0.0
Basketball_temporal/finer2012,syncRank,1.97,0.0,0.49,0.0,0.01,0.0,0.01,0.0
Basketball_temporal/finer2013,OURS_MFAS,1.21,0.0,0.3,0.0,0.14,0.0,6.65,0.03
Basketball_temporal/finer2013,OURS_MFAS_INS1,1.21,0.0,0.3,0.0,0.14,0.0,6.66,0.03
Basketball_temporal/finer2013,OURS_MFAS_INS2,1.21,0.0,0.3,0.0,0.14,0.0,6.66,0.03
Basketball_temporal/finer2013,OURS_MFAS_INS3,1.21,0.0,0.3,0.0,0.14,0.0,6.65,0.03
Basketball_temporal/finer2013,PageRank,1.97,0.0,0.49,0.0,0.56,0.0,0.03,0.0
Basketball_temporal/finer2013,SVD_NRS,1.21,0.0,0.3,0.0,0.14,0.0,6.65,0.03
Basketball_temporal/finer2013,SVD_RS,0.92,0.0,0.23,0.0,0.48,0.0,0.01,0.0
Basketball_temporal/finer2013,SpringRank,1.73,0.0,0.43,0.0,0.01,0.0,0.56,0.0
Basketball_temporal/finer2013,btl,0.88,0.0,0.22,0.0,0.52,0.0,0.0,0.0
Basketball_temporal/finer2013,davidScore,1.15,0.0,0.29,0.0,0.01,0.0,0.01,0.0
Basketball_temporal/finer2013,eigenvectorCentrality,1.13,0.0,0.28,0.0,0.01,0.0,0.0,0.0
Basketball_temporal/finer2013,rankCentrality,1.01,0.0,0.25,0.0,0.46,0.0,0.0,0.0
Basketball_temporal/finer2013,serialRank,1.37,0.07,0.34,0.02,0.01,0.0,0.05,0.0
Basketball_temporal/finer2013,syncRank,2.06,0.0,0.52,0.0,0.01,0.0,0.01,0.0
Basketball_temporal/finer2014,OURS_MFAS,1.21,0.0,0.3,0.0,0.14,0.0,6.7,0.03
Basketball_temporal/finer2014,OURS_MFAS_INS1,1.21,0.0,0.3,0.0,0.14,0.0,6.71,0.04
Basketball_temporal/finer2014,OURS_MFAS_INS2,1.21,0.0,0.3,0.0,0.14,0.0,6.73,0.03
Basketball_temporal/finer2014,OURS_MFAS_INS3,1.21,0.0,0.3,0.0,0.14,0.0,6.7,0.03
Basketball_temporal/finer2014,PageRank,1.97,0.0,0.49,0.0,0.56,0.0,0.03,0.0
Basketball_temporal/finer2014,SVD_NRS,1.21,0.0,0.3,0.0,0.14,0.0,6.73,0.04
Basketball_temporal/finer2014,SVD_RS,0.88,0.0,0.22,0.0,0.47,0.0,0.01,0.0
Basketball_temporal/finer2014,SpringRank,1.69,0.0,0.42,0.0,0.01,0.0,0.57,0.0
Basketball_temporal/finer2014,btl,0.86,0.0,0.22,0.0,0.53,0.0,0.0,0.0
Basketball_temporal/finer2014,davidScore,1.18,0.0,0.3,0.0,0.01,0.0,0.01,0.0
Basketball_temporal/finer2014,eigenvectorCentrality,1.13,0.0,0.28,0.0,0.01,0.0,0.0,0.0
Basketball_temporal/finer2014,rankCentrality,1.02,0.0,0.26,0.0,0.48,0.0,0.0,0.0
Basketball_temporal/finer2014,serialRank,1.42,0.09,0.36,0.02,0.01,0.0,0.05,0.0
Basketball_temporal/finer2014,syncRank,2.07,0.0,0.52,0.0,0.01,0.0,0.01,0.0
Dryad_animal_society,DIGRACib,0.9089704259729184,0.4204389000738673,0.3957740067173035,0.261312330017643,0.7356993546130276,0.1543574752150999,,
Dryad_animal_society,OURS_MFAS,0.38,0.0,0.09,0.0,0.4,0.0,0.02,0.0
Dryad_animal_society,OURS_MFAS_INS1,0.38,0.0,0.09,0.0,0.4,0.0,0.02,0.0
Dryad_animal_society,OURS_MFAS_INS2,0.38,0.0,0.09,0.0,0.4,0.0,0.02,0.0
Dryad_animal_society,OURS_MFAS_INS3,0.38,0.0,0.09,0.0,0.4,0.0,0.02,0.0
Dryad_animal_society,PageRank,1.96,0.0,0.49,0.0,1.34,0.0,0.0,0.0
Dryad_animal_society,SVD_NRS,0.38,0.0,0.09,0.0,0.4,0.0,0.02,0.0
Dryad_animal_society,SVD_RS,0.53,0.0,0.13,0.0,0.42,0.0,0.0,0.0
Dryad_animal_society,SpringRank,1.52,0.08,0.38,0.02,0.81,0.02,0.02,0.02
Dryad_animal_society,btl,0.33,0.0,0.08,0.0,0.41,0.0,0.0,0.0
Dryad_animal_society,davidScore,0.55,0.0,0.14,0.0,0.54,0.17,0.0,0.0
Dryad_animal_society,eigenvectorCentrality,0.65,0.0,0.16,0.0,0.44,0.0,0.0,0.0
Dryad_animal_society,rankCentrality,1.03,0.0,0.26,0.0,0.62,0.0,0.01,0.02
Dryad_animal_society,serialRank,0.45,0.0,0.11,0.0,0.22,0.0,0.91,0.01
Dryad_animal_society,syncRank,2.06,0.35,0.56,0.09,0.88,0.0,0.0,0.0
FacultyHiringNetworks/Business/Business_FM_Full_,OURS_MFAS,0.36,0.0,0.09,0.0,0.51,0.0,0.11,0.0
FacultyHiringNetworks/Business/Business_FM_Full_,OURS_MFAS_INS1,0.36,0.0,0.09,0.0,0.51,0.0,0.11,0.0
FacultyHiringNetworks/Business/Business_FM_Full_,OURS_MFAS_INS2,0.36,0.0,0.09,0.0,0.51,0.0,0.11,0.0
FacultyHiringNetworks/Business/Business_FM_Full_,OURS_MFAS_INS3,0.36,0.0,0.09,0.0,0.51,0.0,0.11,0.0
FacultyHiringNetworks/Business/Business_FM_Full_,PageRank,2.01,0.02,0.5,0.01,1.43,0.12,0.0,0.0
FacultyHiringNetworks/Business/Business_FM_Full_,SVD_NRS,0.36,0.0,0.09,0.0,0.5,0.0,0.11,0.0
FacultyHiringNetworks/Business/Business_FM_Full_,SVD_RS,0.46,0.0,0.12,0.0,0.62,0.0,0.0,0.0
FacultyHiringNetworks/Business/Business_FM_Full_,SpringRank,0.84,0.03,0.21,0.01,0.98,0.0,0.1,0.0
FacultyHiringNetworks/Business/Business_FM_Full_,btl,0.49,0.0,0.12,0.0,0.52,0.0,0.0,0.0
FacultyHiringNetworks/Business/Business_FM_Full_,davidScore,0.49,0.0,0.12,0.0,0.79,0.21,0.0,0.0
FacultyHiringNetworks/Business/Business_FM_Full_,eigenvectorCentrality,0.49,0.0,0.12,0.0,0.44,0.0,0.0,0.0
FacultyHiringNetworks/Business/Business_FM_Full_,rankCentrality,0.68,0.0,0.17,0.0,0.64,0.0,0.0,0.0
FacultyHiringNetworks/Business/Business_FM_Full_,serialRank,0.41,0.01,0.1,0.0,0.34,0.0,0.02,0.0
FacultyHiringNetworks/Business/Business_FM_Full_,syncRank,1.19,0.0,0.3,0.0,0.99,0.0,0.0,0.0
FacultyHiringNetworks/ComputerScience/ComputerScience_FM_Full_,OURS_MFAS,0.24,0.0,0.06,0.0,0.57,0.0,0.13,0.0
FacultyHiringNetworks/ComputerScience/ComputerScience_FM_Full_,OURS_MFAS_INS1,0.24,0.0,0.06,0.0,0.57,0.0,0.13,0.0
FacultyHiringNetworks/ComputerScience/ComputerScience_FM_Full_,OURS_MFAS_INS2,0.24,0.0,0.06,0.0,0.57,0.0,0.13,0.0
FacultyHiringNetworks/ComputerScience/ComputerScience_FM_Full_,OURS_MFAS_INS3,0.24,0.0,0.06,0.0,0.57,0.0,0.13,0.0
FacultyHiringNetworks/ComputerScience/ComputerScience_FM_Full_,PageRank,1.99,0.26,0.5,0.07,1.33,0.16,0.01,0.0
FacultyHiringNetworks/ComputerScience/ComputerScience_FM_Full_,SVD_NRS,0.24,0.0,0.06,0.0,0.57,0.0,0.13,0.0
FacultyHiringNetworks/ComputerScience/ComputerScience_FM_Full_,SVD_RS,0.58,0.0,0.15,0.0,0.72,0.0,0.0,0.0
FacultyHiringNetworks/ComputerScience/ComputerScience_FM_Full_,SpringRank,1.04,0.0,0.26,0.0,0.99,0.0,0.18,0.0
FacultyHiringNetworks/ComputerScience/ComputerScience_FM_Full_,btl,0.61,0.0,0.15,0.0,0.51,0.0,0.0,0.0
FacultyHiringNetworks/ComputerScience/ComputerScience_FM_Full_,davidScore,0.51,0.0,0.13,0.0,0.77,0.19,0.0,0.0
FacultyHiringNetworks/ComputerScience/ComputerScience_FM_Full_,eigenvectorCentrality,0.45,0.0,0.11,0.0,0.4,0.0,0.0,0.0
FacultyHiringNetworks/ComputerScience/ComputerScience_FM_Full_,rankCentrality,0.93,0.0,0.23,0.0,0.73,0.0,0.0,0.0
FacultyHiringNetworks/ComputerScience/ComputerScience_FM_Full_,serialRank,0.34,0.01,0.08,0.0,0.28,0.0,0.08,0.01
FacultyHiringNetworks/ComputerScience/ComputerScience_FM_Full_,syncRank,1.93,0.15,0.56,0.04,1.0,0.0,0.01,0.0
FacultyHiringNetworks/History/History_FM_Full_,OURS_MFAS,0.23,0.0,0.06,0.0,0.51,0.0,0.1,0.0
FacultyHiringNetworks/History/History_FM_Full_,OURS_MFAS_INS1,0.23,0.0,0.06,0.0,0.51,0.0,0.1,0.0
FacultyHiringNetworks/History/History_FM_Full_,OURS_MFAS_INS2,0.23,0.0,0.06,0.0,0.51,0.0,0.11,0.0
FacultyHiringNetworks/History/History_FM_Full_,OURS_MFAS_INS3,0.23,0.0,0.06,0.0,0.51,0.0,0.1,0.0
FacultyHiringNetworks/History/History_FM_Full_,PageRank,2.0,0.32,0.5,0.08,1.3,0.12,0.01,0.0
FacultyHiringNetworks/History/History_FM_Full_,SVD_NRS,0.23,0.0,0.06,0.0,0.51,0.0,0.1,0.0
FacultyHiringNetworks/History/History_FM_Full_,SVD_RS,0.38,0.0,0.1,0.0,0.72,0.0,0.0,0.0
FacultyHiringNetworks/History/History_FM_Full_,SpringRank,0.59,0.04,0.15,0.01,0.99,0.0,0.12,0.0
FacultyHiringNetworks/History/History_FM_Full_,btl,0.57,0.0,0.15,0.0,0.49,0.0,0.0,0.0
FacultyHiringNetworks/History/History_FM_Full_,davidScore,0.4,0.0,0.1,0.0,0.77,0.23,0.0,0.0
FacultyHiringNetworks/History/History_FM_Full_,eigenvectorCentrality,0.36,0.0,0.09,0.0,0.35,0.0,0.0,0.0
FacultyHiringNetworks/History/History_FM_Full_,mvr,0.76,0.0,0.19,0.0,0.67,0.0,0.06,0.18
FacultyHiringNetworks/History/History_FM_Full_,rankCentrality,0.95,0.0,0.24,0.0,0.68,0.0,0.0,0.0
FacultyHiringNetworks/History/History_FM_Full_,serialRank,0.3,0.01,0.08,0.0,0.23,0.0,0.05,0.01
FacultyHiringNetworks/History/History_FM_Full_,syncRank,1.81,0.26,0.54,0.07,1.0,0.0,0.0,0.0
Football_data_England_Premier_League/England_2009_2010,OURS_MFAS,1.55,0.16,0.39,0.04,0.49,0.0,5.15,5.37
Football_data_England_Premier_League/England_2009_2010,OURS_MFAS_INS1,0.63,0.0,0.16,0.0,0.49,0.0,0.02,0.0
Football_data_England_Premier_League/England_2009_2010,OURS_MFAS_INS2,0.63,0.0,0.16,0.0,0.49,0.0,0.02,0.0
Football_data_England_Premier_League/England_2009_2010,OURS_MFAS_INS3,0.63,0.0,0.16,0.0,0.49,0.0,0.02,0.0
Football_data_England_Premier_League/England_2009_2010,PageRank,1.82,0.08,0.45,0.02,1.16,0.03,0.0,0.0
Football_data_England_Premier_League/England_2009_2010,SVD_NRS,0.63,0.0,0.16,0.0,0.49,0.0,0.02,0.0
Football_data_England_Premier_League/England_2009_2010,SVD_RS,0.66,0.0,0.16,0.0,0.49,0.0,0.0,0.0
Football_data_England_Premier_League/England_2009_2010,SpringRank,1.44,0.44,0.36,0.11,0.79,0.03,0.02,0.0
Football_data_England_Premier_League/England_2009_2010,btl,0.8,0.0,0.2,0.0,0.55,0.0,0.0,0.0
Football_data_England_Premier_League/England_2009_2010,davidScore,0.93,0.0,0.23,0.0,0.63,0.09,0.0,0.0
Football_data_England_Premier_League/England_2009_2010,eigenvectorCentrality,1.05,0.0,0.26,0.0,0.6,0.0,0.0,0.0
Football_data_England_Premier_League/England_2009_2010,rankCentrality,0.8,0.0,0.2,0.0,0.49,0.0,0.0,0.0
Football_data_England_Premier_League/England_2009_2010,serialRank,0.67,0.07,0.17,0.02,0.48,0.02,0.01,0.01
Football_data_England_Premier_League/England_2009_2010,syncRank,0.93,0.0,0.23,0.0,0.73,0.0,0.0,0.0
Football_data_England_Premier_League/England_2010_2011,OURS_MFAS,1.94,0.2,0.49,0.05,0.66,0.0,3.91,4.82
Football_data_England_Premier_League/England_2010_2011,OURS_MFAS_INS1,0.99,0.0,0.25,0.0,0.66,0.0,0.02,0.0
