dataset,method,upset_simple_mean,upset_simple_std,upset_naive_mean,upset_naive_std,upset_ratio_mean,upset_ratio_std,runtime_sec_mean,runtime_sec_std
Football_data_England_Premier_League/England_2010_2011,OURS_MFAS_INS2,0.99,0.0,0.25,0.0,0.66,0.0,0.02,0.0
Football_data_England_Premier_League/England_2010_2011,OURS_MFAS_INS3,0.99,0.0,0.25,0.0,0.66,0.0,0.02,0.0
Football_data_England_Premier_League/England_2010_2011,PageRank,1.87,0.11,0.47,0.03,1.27,0.03,0.0,0.0
Football_data_England_Premier_League/England_2010_2011,SVD_NRS,1.02,0.0,0.25,0.0,0.66,0.0,0.02,0.0
Football_data_England_Premier_League/England_2010_2011,SVD_RS,1.17,0.0,0.29,0.0,0.73,0.0,0.0,0.0
Football_data_England_Premier_League/England_2010_2011,SpringRank,1.81,0.15,0.45,0.04,0.8,0.04,0.02,0.0
Football_data_England_Premier_League/England_2010_2011,btl,1.29,0.0,0.32,0.0,0.76,0.0,0.0,0.0
Football_data_England_Premier_League/England_2010_2011,davidScore,1.34,0.0,0.34,0.0,0.75,0.04,0.0,0.0
Football_data_England_Premier_League/England_2010_2011,eigenvectorCentrality,1.37,0.0,0.34,0.0,0.74,0.0,0.0,0.0
Football_data_England_Premier_League/England_2010_2011,rankCentrality,1.24,0.0,0.31,0.0,0.74,0.0,0.0,0.0
Football_data_England_Premier_League/England_2010_2011,serialRank,1.18,0.04,0.3,0.01,0.66,0.02,0.01,0.01
Football_data_England_Premier_League/England_2010_2011,syncRank,1.54,0.0,0.39,0.0,0.81,0.01,0.0,0.0
Football_data_England_Premier_League/England_2011_2012,OURS_MFAS,1.8,0.19,0.45,0.05,0.56,0.0,8.79,8.36
Football_data_England_Premier_League/England_2011_2012,OURS_MFAS_INS1,0.85,0.0,0.21,0.0,0.56,0.0,0.02,0.0
Football_data_England_Premier_League/England_2011_2012,OURS_MFAS_INS2,0.85,0.0,0.21,0.0,0.56,0.0,0.02,0.0
Football_data_England_Premier_League/England_2011_2012,OURS_MFAS_INS3,0.85,0.0,0.21,0.0,0.56,0.0,0.02,0.0
Football_data_England_Premier_League/England_2011_2012,PageRank,1.6,0.0,0.4,0.0,1.17,0.0,0.0,0.0
Football_data_England_Premier_League/England_2011_2012,SVD_NRS,0.85,0.0,0.21,0.0,0.56,0.0,0.02,0.0
Football_data_England_Premier_League/England_2011_2012,SVD_RS,0.85,0.0,0.21,0.0,0.58,0.0,0.0,0.0
Football_data_England_Premier_League/England_2011_2012,SpringRank,1.57,0.37,0.39,0.09,0.79,0.01,0.02,0.0
Football_data_England_Premier_League/England_2011_2012,btl,0.87,0.0,0.22,0.0,0.7,0.0,0.0,0.0
Football_data_England_Premier_League/England_2011_2012,davidScore,0.99,0.0,0.25,0.0,0.63,0.08,0.0,0.0
Football_data_England_Premier_League/England_2011_2012,eigenvectorCentrality,1.02,0.0,0.25,0.0,0.6,0.0,0.0,0.0
Football_data_England_Premier_League/England_2011_2012,rankCentrality,0.92,0.0,0.23,0.0,0.59,0.0,0.0,0.0
Football_data_England_Premier_League/England_2011_2012,serialRank,0.86,0.04,0.22,0.01,0.53,0.02,0.03,0.01
Football_data_England_Premier_League/England_2011_2012,syncRank,0.95,0.0,0.24,0.0,0.7,0.0,0.0,0.0
Football_data_England_Premier_League/England_2012_2013,OURS_MFAS,1.73,0.18,0.43,0.04,0.6,0.0,2.63,3.19
Football_data_England_Premier_League/England_2012_2013,OURS_MFAS_INS1,0.89,0.0,0.22,0.0,0.6,0.0,0.02,0.0
Football_data_England_Premier_League/England_2012_2013,OURS_MFAS_INS2,0.89,0.0,0.22,0.0,0.6,0.0,0.02,0.0
Football_data_England_Premier_League/England_2012_2013,OURS_MFAS_INS3,0.89,0.0,0.22,0.0,0.6,0.0,0.02,0.0
Football_data_England_Premier_League/England_2012_2013,PageRank,1.65,0.0,0.41,0.0,1.18,0.0,0.0,0.0
Football_data_England_Premier_League/England_2012_2013,SVD_NRS,0.89,0.0,0.22,0.0,0.6,0.0,0.02,0.0
Football_data_England_Premier_League/England_2012_2013,SVD_RS,0.86,0.0,0.22,0.0,0.58,0.0,0.0,0.0
Football_data_England_Premier_League/England_2012_2013,SpringRank,1.5,0.03,0.38,0.01,0.81,0.0,0.02,0.0
Football_data_England_Premier_League/England_2012_2013,btl,0.89,0.0,0.22,0.0,0.6,0.0,0.0,0.0
Football_data_England_Premier_League/England_2012_2013,davidScore,0.94,0.0,0.24,0.0,0.67,0.09,0.0,0.0
Football_data_England_Premier_League/England_2012_2013,eigenvectorCentrality,0.99,0.0,0.25,0.0,0.63,0.0,0.0,0.0
Football_data_England_Premier_League/England_2012_2013,rankCentrality,1.02,0.0,0.25,0.0,0.58,0.0,0.0,0.0
Football_data_England_Premier_League/England_2012_2013,serialRank,0.99,0.05,0.25,0.01,0.53,0.03,0.01,0.01
Football_data_England_Premier_League/England_2012_2013,syncRank,1.41,0.0,0.35,0.0,0.83,0.0,0.0,0.0
Football_data_England_Premier_League/England_2013_2014,OURS_MFAS,1.59,0.11,0.4,0.03,0.53,0.0,6.25,5.46
Football_data_England_Premier_League/England_2013_2014,OURS_MFAS_INS1,0.65,0.0,0.16,0.0,0.53,0.0,0.02,0.0
Football_data_England_Premier_League/England_2013_2014,OURS_MFAS_INS2,0.65,0.0,0.16,0.0,0.53,0.0,0.02,0.0
Football_data_England_Premier_League/England_2013_2014,OURS_MFAS_INS3,0.65,0.0,0.16,0.0,0.53,0.0,0.02,0.0
Football_data_England_Premier_League/England_2013_2014,PageRank,1.96,0.0,0.49,0.0,0.94,0.0,0.0,0.0
Football_data_England_Premier_League/England_2013_2014,SVD_NRS,0.65,0.0,0.16,0.0,0.53,0.0,0.02,0.0
Football_data_England_Premier_League/England_2013_2014,SVD_RS,0.75,0.0,0.19,0.0,0.53,0.0,0.0,0.0
Football_data_England_Premier_League/England_2013_2014,SpringRank,1.64,0.1,0.41,0.03,0.81,0.0,0.02,0.0
Football_data_England_Premier_League/England_2013_2014,btl,0.68,0.0,0.17,0.0,0.59,0.0,0.0,0.0
Football_data_England_Premier_League/England_2013_2014,davidScore,0.92,0.0,0.23,0.0,0.64,0.1,0.0,0.0
Football_data_England_Premier_League/England_2013_2014,eigenvectorCentrality,0.87,0.0,0.22,0.0,0.62,0.0,0.0,0.0
Football_data_England_Premier_League/England_2013_2014,rankCentrality,0.9,0.0,0.22,0.0,0.56,0.0,0.0,0.0
Football_data_England_Premier_League/England_2013_2014,serialRank,0.77,0.05,0.19,0.01,0.48,0.04,0.02,0.01
Football_data_England_Premier_League/England_2013_2014,syncRank,0.78,0.0,0.19,0.0,0.73,0.0,0.0,0.0
Football_data_England_Premier_League/England_2014_2015,OURS_MFAS,1.72,0.2,0.43,0.05,0.75,0.0,0.8,0.08
Football_data_England_Premier_League/England_2014_2015,OURS_MFAS_INS1,0.93,0.0,0.23,0.0,0.75,0.0,0.01,0.0
Football_data_England_Premier_League/England_2014_2015,OURS_MFAS_INS2,0.93,0.0,0.23,0.0,0.75,0.0,0.01,0.0
Football_data_England_Premier_League/England_2014_2015,OURS_MFAS_INS3,0.93,0.0,0.23,0.0,0.75,0.0,0.01,0.0
Football_data_England_Premier_League/England_2014_2015,PageRank,1.79,0.0,0.45,0.0,1.49,0.0,0.0,0.0
Football_data_England_Premier_League/England_2014_2015,SVD_NRS,0.93,0.0,0.23,0.0,0.75,0.0,0.01,0.0
Football_data_England_Premier_League/England_2014_2015,SVD_RS,1.08,0.0,0.27,0.0,0.82,0.0,0.0,0.0
Football_data_England_Premier_League/England_2014_2015,SpringRank,1.81,0.18,0.45,0.05,0.95,0.01,0.02,0.0
Football_data_England_Premier_League/England_2014_2015,btl,1.09,0.0,0.28,0.0,0.98,0.0,0.0,0.0
Football_data_England_Premier_League/England_2014_2015,davidScore,1.27,0.0,0.32,0.0,0.83,0.07,0.0,0.0
Football_data_England_Premier_League/England_2014_2015,eigenvectorCentrality,1.2,0.0,0.3,0.0,0.81,0.0,0.0,0.0
Football_data_England_Premier_League/England_2014_2015,rankCentrality,1.12,0.0,0.28,0.0,0.84,0.0,0.0,0.0
Football_data_England_Premier_League/England_2014_2015,serialRank,1.16,0.01,0.29,0.0,0.74,0.01,0.03,0.01
Football_data_England_Premier_League/England_2014_2015,syncRank,1.57,0.0,0.39,0.0,0.97,0.01,0.0,0.0
Football_data_England_Premier_League/finerEngland_2009_2010,OURS_MFAS,2.02,0.3,0.5,0.08,0.17,0.0,4.7,4.64
Football_data_England_Premier_League/finerEngland_2009_2010,OURS_MFAS_INS1,0.88,0.0,0.22,0.0,0.17,0.0,0.04,0.0
Football_data_England_Premier_League/finerEngland_2009_2010,OURS_MFAS_INS2,0.88,0.0,0.22,0.0,0.17,0.0,0.04,0.0
Football_data_England_Premier_League/finerEngland_2009_2010,OURS_MFAS_INS3,0.88,0.0,0.22,0.0,0.17,0.0,0.04,0.0
Football_data_England_Premier_League/finerEngland_2009_2010,PageRank,1.88,0.02,0.47,0.01,0.7,0.07,0.0,0.0
Football_data_England_Premier_League/finerEngland_2009_2010,SVD_NRS,0.88,0.0,0.22,0.0,0.17,0.0,0.03,0.0
Football_data_England_Premier_League/finerEngland_2009_2010,SVD_RS,0.66,0.0,0.16,0.0,0.21,0.0,0.0,0.0
Football_data_England_Premier_League/finerEngland_2009_2010,SpringRank,1.78,0.0,0.45,0.0,0.27,0.0,0.02,0.0
Football_data_England_Premier_League/finerEngland_2009_2010,btl,0.71,0.0,0.18,0.0,0.38,0.0,0.0,0.0
Football_data_England_Premier_League/finerEngland_2009_2010,davidScore,1.05,0.0,0.26,0.0,0.23,0.03,0.0,0.0
Football_data_England_Premier_League/finerEngland_2009_2010,eigenvectorCentrality,1.1,0.0,0.27,0.0,0.22,0.0,0.0,0.0
Football_data_England_Premier_League/finerEngland_2009_2010,rankCentrality,0.8,0.0,0.2,0.0,0.21,0.0,0.0,0.0
Football_data_England_Premier_League/finerEngland_2009_2010,serialRank,0.79,0.1,0.2,0.03,0.17,0.01,0.0,0.0
Football_data_England_Premier_League/finerEngland_2009_2010,syncRank,0.93,0.0,0.23,0.0,0.23,0.0,0.0,0.0
Football_data_England_Premier_League/finerEngland_2010_2011,OURS_MFAS,2.11,0.01,0.53,0.0,0.2,0.0,9.13,6.58
Football_data_England_Premier_League/finerEngland_2010_2011,OURS_MFAS_INS1,1.14,0.0,0.29,0.0,0.2,0.0,0.03,0.0
Football_data_England_Premier_League/finerEngland_2010_2011,OURS_MFAS_INS2,1.14,0.0,0.29,0.0,0.2,0.0,0.03,0.0
Football_data_England_Premier_League/finerEngland_2010_2011,OURS_MFAS_INS3,1.14,0.0,0.29,0.0,0.2,0.0,0.03,0.0
Football_data_England_Premier_League/finerEngland_2010_2011,PageRank,1.91,0.17,0.52,0.08,0.67,0.0,0.0,0.01
Football_data_England_Premier_League/finerEngland_2010_2011,SVD_NRS,1.14,0.0,0.29,0.0,0.2,0.0,0.03,0.0
Football_data_England_Premier_League/finerEngland_2010_2011,SVD_RS,1.17,0.0,0.29,0.0,0.22,0.0,0.0,0.0
Football_data_England_Premier_League/finerEngland_2010_2011,SpringRank,1.63,0.02,0.41,0.01,0.23,0.0,0.02,0.0
Football_data_England_Premier_League/finerEngland_2010_2011,btl,1.29,0.0,0.32,0.0,0.56,0.0,0.0,0.0
Football_data_England_Premier_League/finerEngland_2010_2011,davidScore,1.37,0.0,0.34,0.0,0.22,0.01,0.0,0.0
Football_data_England_Premier_League/finerEngland_2010_2011,eigenvectorCentrality,1.49,0.0,0.37,0.0,0.22,0.0,0.0,0.0
Football_data_England_Premier_League/finerEngland_2010_2011,rankCentrality,1.24,0.0,0.31,0.0,0.24,0.0,0.0,0.0
Football_data_England_Premier_League/finerEngland_2010_2011,serialRank,1.31,0.09,0.33,0.02,0.18,0.01,0.0,0.0
Football_data_England_Premier_League/finerEngland_2010_2011,syncRank,1.44,0.0,0.36,0.0,0.21,0.0,0.0,0.0
Football_data_England_Premier_League/finerEngland_2011_2012,OURS_MFAS,2.11,0.06,0.53,0.01,0.21,0.0,14.98,6.16
Football_data_England_Premier_League/finerEngland_2011_2012,OURS_MFAS_INS1,0.97,0.0,0.24,0.0,0.21,0.0,0.04,0.0
Football_data_England_Premier_League/finerEngland_2011_2012,OURS_MFAS_INS2,0.97,0.0,0.24,0.0,0.21,0.0,0.04,0.0
Football_data_England_Premier_League/finerEngland_2011_2012,OURS_MFAS_INS3,0.97,0.0,0.24,0.0,0.21,0.0,0.04,0.0
Football_data_England_Premier_League/finerEngland_2011_2012,PageRank,1.81,0.18,0.5,0.09,0.58,0.0,0.0,0.0
Football_data_England_Premier_League/finerEngland_2011_2012,SVD_NRS,0.97,0.0,0.24,0.0,0.21,0.0,0.04,0.0
Football_data_England_Premier_League/finerEngland_2011_2012,SVD_RS,0.85,0.0,0.21,0.0,0.22,0.0,0.0,0.0
Football_data_England_Premier_League/finerEngland_2011_2012,SpringRank,1.59,0.04,0.4,0.01,0.25,0.0,0.02,0.0
Football_data_England_Premier_League/finerEngland_2011_2012,btl,0.92,0.0,0.23,0.0,0.49,0.0,0.0,0.0
Football_data_England_Premier_League/finerEngland_2011_2012,davidScore,1.02,0.0,0.25,0.0,0.22,0.02,0.0,0.0
Football_data_England_Premier_League/finerEngland_2011_2012,eigenvectorCentrality,1.14,0.0,0.28,0.0,0.21,0.0,0.0,0.0
Football_data_England_Premier_League/finerEngland_2011_2012,rankCentrality,0.92,0.0,0.23,0.0,0.22,0.0,0.0,0.0
Football_data_England_Premier_League/finerEngland_2011_2012,serialRank,0.93,0.04,0.23,0.01,0.17,0.0,0.0,0.0
Football_data_England_Premier_League/finerEngland_2011_2012,syncRank,1.07,0.0,0.27,0.0,0.23,0.0,0.0,0.0
Football_data_England_Premier_League/finerEngland_2012_2013,OURS_MFAS,2.14,0.0,0.54,0.0,0.18,0.0,13.84,12.18
Football_data_England_Premier_League/finerEngland_2012_2013,OURS_MFAS_INS1,1.12,0.0,0.28,0.0,0.18,0.0,0.04,0.0
Football_data_England_Premier_League/finerEngland_2012_2013,OURS_MFAS_INS2,1.12,0.0,0.28,0.0,0.18,0.0,0.04,0.0
Football_data_England_Premier_League/finerEngland_2012_2013,OURS_MFAS_INS3,1.12,0.0,0.28,0.0,0.18,0.0,0.04,0.0
Football_data_England_Premier_League/finerEngland_2012_2013,PageRank,1.98,0.06,0.49,0.02,0.66,0.06,0.0,0.0
Football_data_England_Premier_League/finerEngland_2012_2013,SVD_NRS,1.12,0.0,0.28,0.0,0.18,0.0,0.04,0.0
Football_data_England_Premier_League/finerEngland_2012_2013,SVD_RS,0.86,0.0,0.22,0.0,0.17,0.0,0.0,0.0
Football_data_England_Premier_League/finerEngland_2012_2013,SpringRank,1.76,0.18,0.44,0.04,0.23,0.04,0.02,0.0
Football_data_England_Premier_League/finerEngland_2012_2013,btl,0.92,0.0,0.23,0.0,0.48,0.0,0.0,0.0
Football_data_England_Premier_League/finerEngland_2012_2013,davidScore,1.1,0.0,0.27,0.0,0.19,0.02,0.0,0.0
Football_data_England_Premier_League/finerEngland_2012_2013,eigenvectorCentrality,1.2,0.0,0.3,0.0,0.19,0.0,0.0,0.0
Football_data_England_Premier_League/finerEngland_2012_2013,rankCentrality,1.02,0.0,0.25,0.0,0.18,0.0,0.0,0.0
Football_data_England_Premier_League/finerEngland_2012_2013,serialRank,0.99,0.05,0.25,0.01,0.16,0.0,0.0,0.0
Football_data_England_Premier_League/finerEngland_2012_2013,syncRank,1.1,0.0,0.27,0.0,0.22,0.01,0.0,0.0
Football_data_England_Premier_League/finerEngland_2013_2014,OURS_MFAS,1.94,0.14,0.49,0.04,0.23,0.0,7.38,6.09
Football_data_England_Premier_League/finerEngland_2013_2014,OURS_MFAS_INS1,0.92,0.0,0.23,0.0,0.23,0.0,0.03,0.0
Football_data_England_Premier_League/finerEngland_2013_2014,OURS_MFAS_INS2,0.92,0.0,0.23,0.0,0.23,0.0,0.03,0.0
Football_data_England_Premier_League/finerEngland_2013_2014,OURS_MFAS_INS3,0.92,0.0,0.23,0.0,0.23,0.0,0.03,0.0
Football_data_England_Premier_League/finerEngland_2013_2014,PageRank,1.91,0.31,0.52,0.05,0.52,0.0,0.0,0.0
Football_data_England_Premier_League/finerEngland_2013_2014,SVD_NRS,0.92,0.0,0.23,0.0,0.23,0.0,0.03,0.0
Football_data_England_Premier_League/finerEngland_2013_2014,SVD_RS,0.75,0.0,0.19,0.0,0.22,0.0,0.0,0.0
Football_data_England_Premier_League/finerEngland_2013_2014,SpringRank,1.57,0.01,0.39,0.0,0.3,0.0,0.02,0.0
Football_data_England_Premier_League/finerEngland_2013_2014,btl,0.73,0.0,0.18,0.0,0.43,0.0,0.0,0.0
Football_data_England_Premier_League/finerEngland_2013_2014,davidScore,0.99,0.0,0.25,0.0,0.27,0.03,0.0,0.0
Football_data_England_Premier_League/finerEngland_2013_2014,eigenvectorCentrality,1.07,0.0,0.27,0.0,0.26,0.0,0.0,0.0
Football_data_England_Premier_League/finerEngland_2013_2014,rankCentrality,0.9,0.0,0.22,0.0,0.24,0.0,0.0,0.0
Football_data_England_Premier_League/finerEngland_2013_2014,serialRank,0.85,0.06,0.21,0.02,0.21,0.01,0.0,0.0
Football_data_England_Premier_League/finerEngland_2013_2014,syncRank,0.87,0.0,0.22,0.0,0.29,0.01,0.0,0.0
Football_data_England_Premier_League/finerEngland_2014_2015,OURS_MFAS,1.08,0.0,0.27,0.0,0.36,0.0,0.03,0.0
Football_data_England_Premier_League/finerEngland_2014_2015,OURS_MFAS_INS1,1.08,0.0,0.27,0.0,0.36,0.0,0.03,0.0
Football_data_England_Premier_League/finerEngland_2014_2015,OURS_MFAS_INS2,1.08,0.0,0.27,0.0,0.36,0.0,0.03,0.0
Football_data_England_Premier_League/finerEngland_2014_2015,OURS_MFAS_INS3,1.08,0.0,0.27,0.0,0.36,0.0,0.03,0.0
Football_data_England_Premier_League/finerEngland_2014_2015,PageRank,1.68,0.0,0.42,0.0,0.98,0.0,0.0,0.0
Football_data_England_Premier_League/finerEngland_2014_2015,SVD_NRS,1.08,0.0,0.27,0.0,0.36,0.0,0.03,0.0
Football_data_England_Premier_League/finerEngland_2014_2015,SVD_RS,1.08,0.0,0.27,0.0,0.37,0.0,0.0,0.0
Football_data_England_Premier_League/finerEngland_2014_2015,SpringRank,1.74,0.04,0.44,0.01,0.45,0.0,0.02,0.0
Football_data_England_Premier_League/finerEngland_2014_2015,btl,1.05,0.0,0.26,0.0,0.62,0.0,0.0,0.0
Football_data_England_Premier_League/finerEngland_2014_2015,davidScore,1.23,0.0,0.31,0.0,0.41,0.03,0.0,0.0
Football_data_England_Premier_League/finerEngland_2014_2015,eigenvectorCentrality,1.23,0.0,0.31,0.0,0.39,0.0,0.0,0.0
Football_data_England_Premier_League/finerEngland_2014_2015,rankCentrality,1.12,0.0,0.28,0.0,0.37,0.0,0.0,0.0
Football_data_England_Premier_League/finerEngland_2014_2015,serialRank,1.19,0.04,0.3,0.01,0.35,0.0,0.0,0.0
Football_data_England_Premier_League/finerEngland_2014_2015,syncRank,1.57,0.0,0.39,0.0,0.45,0.0,0.0,0.0
Halo2BetaData/HeadToHead,OURS_MFAS,0.88,0.0,0.22,0.0,0.76,0.0,1.08,0.0
Halo2BetaData/HeadToHead,OURS_MFAS_INS1,0.88,0.0,0.22,0.0,0.76,0.0,1.08,0.0
Halo2BetaData/HeadToHead,OURS_MFAS_INS2,0.88,0.0,0.22,0.0,0.76,0.0,1.08,0.0
Halo2BetaData/HeadToHead,OURS_MFAS_INS3,0.88,0.0,0.22,0.0,0.76,0.0,1.08,0.0
Halo2BetaData/HeadToHead,PageRank,2.0,0.02,0.5,0.0,1.2,0.12,0.06,0.0
Halo2BetaData/HeadToHead,SVD_NRS,0.88,0.0,0.22,0.0,0.76,0.0,1.07,0.0
Halo2BetaData/HeadToHead,SVD_RS,1.43,0.02,0.36,0.0,0.96,0.02,0.01,0.0
Halo2BetaData/HeadToHead,SpringRank,1.94,0.0,0.48,0.0,0.97,0.0,0.97,0.0
Halo2BetaData/HeadToHead,btl,1.16,0.0,0.29,0.0,0.89,0.0,0.01,0.0
Halo2BetaData/HeadToHead,davidScore,1.47,0.0,0.37,0.0,1.0,0.05,0.01,0.0
Halo2BetaData/HeadToHead,eigenvectorCentrality,1.36,0.0,0.34,0.0,0.83,0.0,0.01,0.0
Halo2BetaData/HeadToHead,rankCentrality,1.79,0.0,0.45,0.0,1.14,0.0,0.0,0.0
Halo2BetaData/HeadToHead,serialRank,1.12,0.01,0.28,0.0,0.71,0.01,0.06,0.01
Halo2BetaData/HeadToHead,syncRank,1.92,0.06,0.54,0.02,0.97,0.0,0.06,0.0
finance,DIGRACib,1.531852920022729,0.376307627183278,0.622160182195167,0.2584506542924128,0.2796133767170449,0.0395002317716098,,
finance,PageRank,1.88,0.0,0.47,0.0,0.59,0.0,0.4,0.01
finance,SVD_NRS,1.64,0.0,0.41,0.0,0.26,0.0,0.23,0.01
finance,SVD_RS,1.64,0.0,0.41,0.0,0.26,0.0,0.23,0.01
finance,SpringRank,1.63,0.0,0.41,0.0,0.26,0.0,0.73,0.16
finance,btl,1.63,0.0,0.41,0.0,0.64,0.0,0.21,0.0
finance,davidScore,1.74,0.0,0.44,0.0,0.27,0.0,0.07,0.0
finance,eigenvectorCentrality,1.75,0.0,0.44,0.0,0.26,0.0,0.01,0.0
finance,rankCentrality,1.64,0.0,0.41,0.0,0.26,0.0,0.2,0.01
finance,serialRank,1.78,0.01,0.45,0.0,0.28,0.0,0.25,0.0
finance,syncRank,1.61,0.0,0.4,0.0,0.27,0.0,3.75,0.02
