dataset,num_methods
Basketball_temporal/1985,14
Basketball_temporal/1986,14
Basketball_temporal/1987,14
Basketball_temporal/1988,14
Basketball_temporal/1989,14
Basketball_temporal/1990,14
Basketball_temporal/1991,14
Basketball_temporal/1992,14
Basketball_temporal/1993,14
Basketball_temporal/1994,14
Basketball_temporal/1995,14
Basketball_temporal/1996,14
Basketball_temporal/1997,14
Basketball_temporal/1998,14
Basketball_temporal/1999,14
Basketball_temporal/2000,14
Basketball_temporal/2001,14
Basketball_temporal/2002,14
Basketball_temporal/2003,14
Basketball_temporal/2004,14
Basketball_temporal/2005,14
Basketball_temporal/2006,14
Basketball_temporal/2007,14
Basketball_temporal/2008,14
Basketball_temporal/2009,14
Basketball_temporal/2010,14
Basketball_temporal/2011,14
Basketball_temporal/2012,14
Basketball_temporal/2013,14
Basketball_temporal/2014,14
Basketball_temporal/finer1985,14
Basketball_temporal/finer1986,14
Basketball_temporal/finer1987,14
Basketball_temporal/finer1988,14
Basketball_temporal/finer1989,14
Basketball_temporal/finer1990,14
Basketball_temporal/finer1991,14
Basketball_temporal/finer1992,14
Basketball_temporal/finer1993,14
Basketball_temporal/finer1994,14
Basketball_temporal/finer1995,14
Basketball_temporal/finer1996,14
Basketball_temporal/finer1997,14
Basketball_temporal/finer1998,14
Basketball_temporal/finer1999,14
Basketball_temporal/finer2000,14
Basketball_temporal/finer2001,14
Basketball_temporal/finer2002,14
Basketball_temporal/finer2003,14
Basketball_temporal/finer2004,14
Basketball_temporal/finer2005,14
Basketball_temporal/finer2006,14
Basketball_temporal/finer2007,14
Basketball_temporal/finer2008,14
Basketball_temporal/finer2009,14
Basketball_temporal/finer2010,14
Basketball_temporal/finer2011,14
Basketball_temporal/finer2012,14
Basketball_temporal/finer2013,14
Basketball_temporal/finer2014,14
Dryad_animal_society,14
FacultyHiringNetworks/Business/Business_FM_Full_,14
FacultyHiringNetworks/ComputerScience/ComputerScience_FM_Full_,14
FacultyHiringNetworks/History/History_FM_Full_,15
Football_data_England_Premier_League/England_2009_2010,14
Football_data_England_Premier_League/England_2010_2011,14
Football_data_England_Premier_League/England_2011_2012,14
Football_data_England_Premier_League/England_2012_2013,14
Football_data_England_Premier_League/England_2013_2014,14
Football_data_England_Premier_League/England_2014_2015,14
Football_data_England_Premier_League/finerEngland_2009_2010,14
Football_data_England_Premier_League/finerEngland_2010_2011,14
Football_data_England_Premier_League/finerEngland_2011_2012,14
Football_data_England_Premier_League/finerEngland_2012_2013,14
Football_data_England_Premier_League/finerEngland_2013_2014,14
Football_data_England_Premier_League/finerEngland_2014_2015,14
Halo2BetaData/HeadToHead,14
finance,10
