section,metric,value
A,vs_classical_upset_simple_W_1e6,38.0
A,vs_classical_upset_simple_T_1e6,0.0
A,vs_classical_upset_simple_L_1e6,39.0
A,vs_classical_upset_simple_W_1e3,38.0
A,vs_classical_upset_simple_T_1e3,0.0
A,vs_classical_upset_simple_L_1e3,39.0
A,gap_simple_vs_cl_median,0.024390220642089844
A,gap_simple_vs_cl_mean,0.10320378321331815
A,gap_simple_vs_cl_P25,-0.1230769157409668
A,gap_simple_vs_cl_P75,0.37727874517440796
A,gap_simple_vs_cl_P90,0.3978650212287902
A,gap_simple_vs_cl_max,0.49811315536499023
A,rel_gap_simple_vs_cl_median,0.03030302820947875
A,rel_gap_simple_vs_cl_mean,0.12500099776522516
A,rel_gap_simple_vs_cl_P25,-0.15789472845643146
A,rel_gap_simple_vs_cl_P75,0.46365909674684597
A,rel_gap_simple_vs_cl_P90,0.507596877386708
A,rel_gap_simple_vs_cl_max,0.6585365007988849
A,vs_classical_within_1pct,38.0
A,vs_classical_within_5pct,41.0
A,vs_classical_within_10pct,42.0
A,vs_classical_ours_better,38.0
A,vs_classical_upset_ratio_W_1e6,45.0
A,vs_classical_upset_ratio_T_1e6,0.0
A,vs_classical_upset_ratio_L_1e6,32.0
A,vs_classical_upset_ratio_W_1e3,45.0
A,vs_classical_upset_ratio_T_1e3,0.0
A,vs_classical_upset_ratio_L_1e3,32.0
A,gap_ratio_vs_cl_median,-0.03843313455581665
A,gap_ratio_vs_cl_mean,-0.001347485479789893
A,gap_ratio_vs_cl_P25,-0.09772038459777832
A,gap_ratio_vs_cl_P75,0.13073822716251018
A,gap_ratio_vs_cl_P90,0.13622268792241812
A,gap_ratio_vs_cl_max,0.28244217038154606
A,rel_gap_ratio_vs_cl_median,-0.07811980065846907
A,rel_gap_ratio_vs_cl_mean,7.1472457104807905
A,rel_gap_ratio_vs_cl_P25,-0.13965675198531433
A,rel_gap_ratio_vs_cl_P75,18.106267880033045
A,rel_gap_ratio_vs_cl_P90,21.424674993551935
A,rel_gap_ratio_vs_cl_max,26.27175214557478
A,vs_classical_ratio_within_1pct,45.0
A,vs_classical_ratio_within_5pct,46.0
A,vs_classical_ratio_within_10pct,47.0
A,vs_classical_ratio_ours_better,45.0
B,vs_gnn_upset_simple_W_1e6,45.0
B,vs_gnn_upset_simple_T_1e6,1.0
B,vs_gnn_upset_simple_L_1e6,31.0
B,vs_gnn_upset_simple_W_1e3,45.0
B,vs_gnn_upset_simple_T_1e3,1.0
B,vs_gnn_upset_simple_L_1e3,31.0
B,gap_simple_vs_gnn_median,-0.18222222924232478
B,gap_simple_vs_gnn_mean,-0.09187634858218106
B,gap_simple_vs_gnn_P25,-0.3016235542297363
B,gap_simple_vs_gnn_P75,0.15098257064819331
B,gap_simple_vs_gnn_P90,0.18873748326301573
B,gap_simple_vs_gnn_max,0.3126456701755522
B,rel_gap_simple_vs_gnn_median,-0.17012448571494726
B,rel_gap_simple_vs_gnn_mean,-0.10375734285235429
B,rel_gap_simple_vs_gnn_P25,-0.3211160000323836
B,rel_gap_simple_vs_gnn_P75,0.14461770771309831
B,rel_gap_simple_vs_gnn_P90,0.18823745756210494
B,rel_gap_simple_vs_gnn_max,0.33194437399368115
B,vs_gnn_within_1pct,46.0
B,vs_gnn_within_5pct,47.0
B,vs_gnn_within_10pct,48.0
B,vs_gnn_ours_better,45.0
B,vs_gnn_upset_ratio_W_1e6,47.0
B,vs_gnn_upset_ratio_T_1e6,0.0
B,vs_gnn_upset_ratio_L_1e6,30.0
B,vs_gnn_upset_ratio_W_1e3,47.0
B,vs_gnn_upset_ratio_T_1e3,0.0
B,vs_gnn_upset_ratio_L_1e3,30.0
B,gap_ratio_vs_gnn_median,-0.17062376022338865
B,gap_ratio_vs_gnn_mean,-0.06264172609097189
B,gap_ratio_vs_gnn_P25,-0.19145534276962284
B,gap_ratio_vs_gnn_P75,0.13039436668157578
B,gap_ratio_vs_gnn_P90,0.13537894952110946
B,gap_ratio_vs_gnn_max,0.1415788491256535
B,rel_gap_ratio_vs_gnn_median,-0.22821061134387663
B,rel_gap_ratio_vs_gnn_mean,6.610343644722057
B,rel_gap_ratio_vs_gnn_P25,-0.2536268235748605
B,rel_gap_ratio_vs_gnn_P75,15.93704858291738
B,rel_gap_ratio_vs_gnn_P90,18.88854024835647
B,rel_gap_ratio_vs_gnn_max,23.251944057882298
B,vs_gnn_ratio_within_1pct,47.0
B,vs_gnn_ratio_within_5pct,47.0
B,vs_gnn_ratio_within_10pct,47.0
B,vs_gnn_ratio_ours_better,47.0
D,runtime_count,76.0
D,speedup_P25,4.72431269828904
D,speedup_median,10.16066108641186
D,speedup_P75,18.17685403317617
D,speedup_mean,62.69333769448464
D,speedup_ge10x,38.0
D,speedup_ge50x,17.0
D,speedup_ge100x,13.0
D,Pareto_better_faster,45.0
D,Pareto_better_slower,0.0
D,Pareto_worse_faster,31.0
D,Pareto_worse_slower,0.0
