method,n_datasets_with_valid_metrics,n_datasets_with_valid_runtime,n_timeouts,finance_like_exclusions
DIGRAC,157,156,1,finance:included
OURS_MFAS,77,77,1,finance:timeout
OURS_MFAS_INS1,80,80,1,finance:included
OURS_MFAS_INS2,80,80,1,finance:included
OURS_MFAS_INS3,80,80,1,finance:included
PageRank,81,81,0,finance:included
SVD_NRS,82,82,0,finance:included
SVD_RS,82,82,0,finance:included
SpringRank,82,82,0,finance:included
btl,81,81,0,finance:included
davidScore,81,81,0,finance:included
eigenvectorCentrality,81,81,0,finance:included
ib,157,156,2,finance:included
rankCentrality,81,81,0,finance:included
serialRank,81,81,0,finance:included
syncRank,80,80,1,finance:included
mvr,16,16,3,finance:timeout
btlDIGRAC,1,0,1,finance:no_data
