dataset,family,n_nodes,m_edges,adj_artifact,notes
Basketball_temporal/1985,Basketball_temporal,282,2904,data/Basketball_temporal/1985adj.npz,
Basketball_temporal/1986,Basketball_temporal,283,2937,data/Basketball_temporal/1986adj.npz,
Basketball_temporal/1987,Basketball_temporal,290,3045,data/Basketball_temporal/1987adj.npz,
Basketball_temporal/1988,Basketball_temporal,290,3099,data/Basketball_temporal/1988adj.npz,
Basketball_temporal/1989,Basketball_temporal,293,3162,data/Basketball_temporal/1989adj.npz,
Basketball_temporal/1990,Basketball_temporal,292,3192,data/Basketball_temporal/1990adj.npz,
Basketball_temporal/1991,Basketball_temporal,295,3218,data/Basketball_temporal/1991adj.npz,
Basketball_temporal/1992,Basketball_temporal,298,3238,data/Basketball_temporal/1992adj.npz,
Basketball_temporal/1993,Basketball_temporal,298,3088,data/Basketball_temporal/1993adj.npz,
Basketball_temporal/1994,Basketball_temporal,301,3144,data/Basketball_temporal/1994adj.npz,
Basketball_temporal/1995,Basketball_temporal,302,3182,data/Basketball_temporal/1995adj.npz,
Basketball_temporal/1996,Basketball_temporal,305,3256,data/Basketball_temporal/1996adj.npz,
Basketball_temporal/1997,Basketball_temporal,305,3333,data/Basketball_temporal/1997adj.npz,
Basketball_temporal/1998,Basketball_temporal,306,3321,data/Basketball_temporal/1998adj.npz,
Basketball_temporal/1999,Basketball_temporal,310,3385,data/Basketball_temporal/1999adj.npz,
Basketball_temporal/2000,Basketball_temporal,318,3475,data/Basketball_temporal/2000adj.npz,
Basketball_temporal/2001,Basketball_temporal,318,3405,data/Basketball_temporal/2001adj.npz,
Basketball_temporal/2002,Basketball_temporal,321,3505,data/Basketball_temporal/2002adj.npz,
Basketball_temporal/2003,Basketball_temporal,327,3560,data/Basketball_temporal/2003adj.npz,
Basketball_temporal/2004,Basketball_temporal,326,3527,data/Basketball_temporal/2004adj.npz,
Basketball_temporal/2005,Basketball_temporal,330,3622,data/Basketball_temporal/2005adj.npz,
Basketball_temporal/2006,Basketball_temporal,334,3695,data/Basketball_temporal/2006adj.npz,
Basketball_temporal/2007,Basketball_temporal,336,3974,data/Basketball_temporal/2007adj.npz,
Basketball_temporal/2008,Basketball_temporal,342,4051,data/Basketball_temporal/2008adj.npz,
Basketball_temporal/2009,Basketball_temporal,347,4155,data/Basketball_temporal/2009adj.npz,
Basketball_temporal/2010,Basketball_temporal,347,4133,data/Basketball_temporal/2010adj.npz,
Basketball_temporal/2011,Basketball_temporal,345,4086,data/Basketball_temporal/2011adj.npz,
Basketball_temporal/2012,Basketball_temporal,345,4126,data/Basketball_temporal/2012adj.npz,
Basketball_temporal/2013,Basketball_temporal,347,4153,data/Basketball_temporal/2013adj.npz,
Basketball_temporal/2014,Basketball_temporal,351,4196,data/Basketball_temporal/2014adj.npz,
Basketball_temporal/finer1985,Basketball_temporal,282,4814,data/Basketball_temporal/finer1985adj.npz,
Basketball_temporal/finer1986,Basketball_temporal,283,4862,data/Basketball_temporal/finer1986adj.npz,
Basketball_temporal/finer1987,Basketball_temporal,290,5088,data/Basketball_temporal/finer1987adj.npz,
Basketball_temporal/finer1988,Basketball_temporal,290,5170,data/Basketball_temporal/finer1988adj.npz,
Basketball_temporal/finer1989,Basketball_temporal,293,5318,data/Basketball_temporal/finer1989adj.npz,
Basketball_temporal/finer1990,Basketball_temporal,292,5350,data/Basketball_temporal/finer1990adj.npz,
Basketball_temporal/finer1991,Basketball_temporal,295,5420,data/Basketball_temporal/finer1991adj.npz,
Basketball_temporal/finer1992,Basketball_temporal,298,5444,data/Basketball_temporal/finer1992adj.npz,
Basketball_temporal/finer1993,Basketball_temporal,298,5160,data/Basketball_temporal/finer1993adj.npz,
Basketball_temporal/finer1994,Basketball_temporal,301,5252,data/Basketball_temporal/finer1994adj.npz,
Basketball_temporal/finer1995,Basketball_temporal,302,5336,data/Basketball_temporal/finer1995adj.npz,
Basketball_temporal/finer1996,Basketball_temporal,305,5498,data/Basketball_temporal/finer1996adj.npz,
Basketball_temporal/finer1997,Basketball_temporal,305,5628,data/Basketball_temporal/finer1997adj.npz,
Basketball_temporal/finer1998,Basketball_temporal,306,5684,data/Basketball_temporal/finer1998adj.npz,
Basketball_temporal/finer1999,Basketball_temporal,310,5788,data/Basketball_temporal/finer1999adj.npz,
Basketball_temporal/finer2000,Basketball_temporal,318,6274,data/Basketball_temporal/finer2000adj.npz,
Basketball_temporal/finer2001,Basketball_temporal,318,6116,data/Basketball_temporal/finer2001adj.npz,
Basketball_temporal/finer2002,Basketball_temporal,321,6192,data/Basketball_temporal/finer2002adj.npz,
Basketball_temporal/finer2003,Basketball_temporal,327,6356,data/Basketball_temporal/finer2003adj.npz,
Basketball_temporal/finer2004,Basketball_temporal,326,6316,data/Basketball_temporal/finer2004adj.npz,
Basketball_temporal/finer2005,Basketball_temporal,330,6476,data/Basketball_temporal/finer2005adj.npz,
Basketball_temporal/finer2006,Basketball_temporal,334,6680,data/Basketball_temporal/finer2006adj.npz,
Basketball_temporal/finer2007,Basketball_temporal,336,7186,data/Basketball_temporal/finer2007adj.npz,
Basketball_temporal/finer2008,Basketball_temporal,342,7386,data/Basketball_temporal/finer2008adj.npz,
Basketball_temporal/finer2009,Basketball_temporal,347,7478,data/Basketball_temporal/finer2009adj.npz,
Basketball_temporal/finer2010,Basketball_temporal,347,7538,data/Basketball_temporal/finer2010adj.npz,
Basketball_temporal/finer2011,Basketball_temporal,345,7504,data/Basketball_temporal/finer2011adj.npz,
Basketball_temporal/finer2012,Basketball_temporal,345,7580,data/Basketball_temporal/finer2012adj.npz,
Basketball_temporal/finer2013,Basketball_temporal,347,7616,data/Basketball_temporal/finer2013adj.npz,
Basketball_temporal/finer2014,Basketball_temporal,351,7650,data/Basketball_temporal/finer2014adj.npz,
Dryad_animal_society,Dryad_animal_society,21,193,data/Dryad_animal_society/adj.npz,
ERO/p5K5N350eta10styleuniform,ERO,,,,no_adj_artifact;singleton_special_case
FacultyHiringNetworks/Business/Business_FM_Full_,FacultyHiringNetworks,113,1787,data/FacultyHiringNetworks/Business/Business_FM_Full_adj.npz,
FacultyHiringNetworks/ComputerScience/ComputerScience_FM_Full_,FacultyHiringNetworks,206,1407,data/FacultyHiringNetworks/ComputerScience/ComputerScience_FM_Full_adj.npz,
FacultyHiringNetworks/History/History_FM_Full_,FacultyHiringNetworks,145,1204,data/FacultyHiringNetworks/History/History_FM_Full_adj.npz,
Football_data_England_Premier_League/England_2009_2010,Football_data_England_Premier_League,20,215,data/Football_data_England_Premier_League/England_2009_2010adj.npz,
Football_data_England_Premier_League/England_2010_2011,Football_data_England_Premier_League,20,219,data/Football_data_England_Premier_League/England_2010_2011adj.npz,
Football_data_England_Premier_League/England_2011_2012,Football_data_England_Premier_League,20,226,data/Football_data_England_Premier_League/England_2011_2012adj.npz,
Football_data_England_Premier_League/England_2012_2013,Football_data_England_Premier_League,20,216,data/Football_data_England_Premier_League/England_2012_2013adj.npz,
Football_data_England_Premier_League/England_2013_2014,Football_data_England_Premier_League,20,222,data/Football_data_England_Premier_League/England_2013_2014adj.npz,
Football_data_England_Premier_League/England_2014_2015,Football_data_England_Premier_League,20,107,data/Football_data_England_Premier_League/England_2014_2015adj.npz,
Football_data_England_Premier_League/finerEngland_2009_2010,Football_data_England_Premier_League,20,380,data/Football_data_England_Premier_League/finerEngland_2009_2010adj.npz,
Football_data_England_Premier_League/finerEngland_2010_2011,Football_data_England_Premier_League,20,380,data/Football_data_England_Premier_League/finerEngland_2010_2011adj.npz,
Football_data_England_Premier_League/finerEngland_2011_2012,Football_data_England_Premier_League,20,380,data/Football_data_England_Premier_League/finerEngland_2011_2012adj.npz,
Football_data_England_Premier_League/finerEngland_2012_2013,Football_data_England_Premier_League,20,380,data/Football_data_England_Premier_League/finerEngland_2012_2013adj.npz,
Football_data_England_Premier_League/finerEngland_2013_2014,Football_data_England_Premier_League,20,380,data/Football_data_England_Premier_League/finerEngland_2013_2014adj.npz,
Football_data_England_Premier_League/finerEngland_2014_2015,Football_data_England_Premier_League,20,300,data/Football_data_England_Premier_League/finerEngland_2014_2015adj.npz,
Halo2BetaData,Halo2BetaData,602,5010,data/Halo2BetaData/adj.npz,
Halo2BetaData/HeadToHead,Halo2BetaData,,,,no_adj_artifact
_AUTO/Basketball_temporal__1985adj,_AUTO,282,2904,data/_AUTO/Basketball_temporal__1985adj/adj.npz,auto_generated
finance,finance,1315,1729225,data/finance/adj.npz,
