dataset,family,in_80_suite
Basketball_temporal/1985,Basketball_coarse,True
Basketball_temporal/1986,Basketball_coarse,True
Basketball_temporal/1987,Basketball_coarse,True
Basketball_temporal/1988,Basketball_coarse,True
Basketball_temporal/1989,Basketball_coarse,True
Basketball_temporal/1990,Basketball_coarse,True
Basketball_temporal/1991,Basketball_coarse,True
Basketball_temporal/1992,Basketball_coarse,True
Basketball_temporal/1993,Basketball_coarse,True
Basketball_temporal/1994,Basketball_coarse,True
Basketball_temporal/1995,Basketball_coarse,True
Basketball_temporal/1996,Basketball_coarse,True
Basketball_temporal/1997,Basketball_coarse,True
Basketball_temporal/1998,Basketball_coarse,True
Basketball_temporal/1999,Basketball_coarse,True
Basketball_temporal/2000,Basketball_coarse,True
Basketball_temporal/2001,Basketball_coarse,True
Basketball_temporal/2002,Basketball_coarse,True
Basketball_temporal/2003,Basketball_coarse,True
Basketball_temporal/2004,Basketball_coarse,True
Basketball_temporal/2005,Basketball_coarse,True
Basketball_temporal/2006,Basketball_coarse,True
Basketball_temporal/2007,Basketball_coarse,True
Basketball_temporal/2008,Basketball_coarse,True
Basketball_temporal/2009,Basketball_coarse,True
Basketball_temporal/2010,Basketball_coarse,True
Basketball_temporal/2011,Basketball_coarse,True
Basketball_temporal/2012,Basketball_coarse,True
Basketball_temporal/2013,Basketball_coarse,True
Basketball_temporal/2014,Basketball_coarse,True
Basketball_temporal/finer1985,Basketball_finer,True
Basketball_temporal/finer1986,Basketball_finer,True
Basketball_temporal/finer1987,Basketball_finer,True
Basketball_temporal/finer1988,Basketball_finer,True
Basketball_temporal/finer1989,Basketball_finer,True
Basketball_temporal/finer1990,Basketball_finer,True
Basketball_temporal/finer1991,Basketball_finer,True
Basketball_temporal/finer1992,Basketball_finer,True
Basketball_temporal/finer1993,Basketball_finer,True
Basketball_temporal/finer1994,Basketball_finer,True
Basketball_temporal/finer1995,Basketball_finer,True
Basketball_temporal/finer1996,Basketball_finer,True
Basketball_temporal/finer1997,Basketball_finer,True
Basketball_temporal/finer1998,Basketball_finer,True
Basketball_temporal/finer1999,Basketball_finer,True
Basketball_temporal/finer2000,Basketball_finer,True
Basketball_temporal/finer2001,Basketball_finer,True
Basketball_temporal/finer2002,Basketball_finer,True
Basketball_temporal/finer2003,Basketball_finer,True
Basketball_temporal/finer2004,Basketball_finer,True
Basketball_temporal/finer2005,Basketball_finer,True
Basketball_temporal/finer2006,Basketball_finer,True
Basketball_temporal/finer2007,Basketball_finer,True
Basketball_temporal/finer2008,Basketball_finer,True
Basketball_temporal/finer2009,Basketball_finer,True
Basketball_temporal/finer2010,Basketball_finer,True
Basketball_temporal/finer2011,Basketball_finer,True
Basketball_temporal/finer2012,Basketball_finer,True
Basketball_temporal/finer2013,Basketball_finer,True
Basketball_temporal/finer2014,Basketball_finer,True
Dryad_animal_society,Animal,True
ERO/p5K5N350eta10styleuniform,ERO,True
FacultyHiringNetworks/Business/Business_FM_Full_,Faculty,True
FacultyHiringNetworks/ComputerScience/ComputerScience_FM_Full_,Faculty,True
FacultyHiringNetworks/History/History_FM_Full_,Faculty,True
Football_data_England_Premier_League/England_2009_2010,Football_coarse,True
Football_data_England_Premier_League/England_2010_2011,Football_coarse,True
Football_data_England_Premier_League/England_2011_2012,Football_coarse,True
Football_data_England_Premier_League/England_2012_2013,Football_coarse,True
Football_data_England_Premier_League/England_2013_2014,Football_coarse,True
Football_data_England_Premier_League/England_2014_2015,Football_coarse,True
Football_data_England_Premier_League/finerEngland_2009_2010,Football_finer,True
Football_data_England_Premier_League/finerEngland_2010_2011,Football_finer,True
Football_data_England_Premier_League/finerEngland_2011_2012,Football_finer,True
Football_data_England_Premier_League/finerEngland_2012_2013,Football_finer,True
Football_data_England_Premier_League/finerEngland_2013_2014,Football_finer,True
Football_data_England_Premier_League/finerEngland_2014_2015,Football_finer,True
Halo2BetaData,Halo,True
Halo2BetaData/HeadToHead,Halo,True
_AUTO/Basketball_temporal__1985adj,_AUTO,False
finance,Finance,True
